duration,subjID,stimulus,neg_s_residual,abs_s_residual,abs_error,error,groundPlane,actual_depth
250,237101,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-0.915230311,0.915230311,4.438080441,-4.438080441,41.59614038,4.037
250,237101,001810_2014-06-26_20-51-35_260595134347_rgbf000040-resize,-0.430292476,0.430292476,3.104986564,-3.104986564,22.41139141,2.2525
250,237101,000409_2014-06-04_19-23-33_260595134347_rgbf000067-resize,-0.53027794,0.53027794,3.908877379,-3.908877379,12.69654998,3.7335
250,237101,001011_2014-06-08_23-18-54_260595134347_rgbf000044-resize,-0.094584779,0.094584779,2.874080441,-2.874080441,11.62407561,2.473
250,237101,002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize,-0.732156414,0.732156414,3.271392687,-3.271392687,11.62568094,1.9675
250,237101,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-0.435986268,0.435986268,3.320283502,-3.320283502,9.164038325,2.6935
250,237101,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-0.445062351,0.445062351,2.928689626,-2.928689626,12.01905066,1.8505
250,237101,003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize,-0.637524376,0.637524376,2.886595749,-2.886595749,20.78817272,1.357
250,230527,000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize,-0.300487375,0.300487375,3.199280972,-3.199280972,8.707843072,2.724
250,230527,001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize,-0.475523606,0.475523606,3.006679939,-3.006679939,47.68045959,1.9505
250,230527,003495_2014-05-21_16-01-51_094959634447_rgbf000100-resize,-0.304993045,0.304993045,2.681679939,-2.681679939,12.74727881,1.6255
250,230527,001150_2014-06-17_15-27-34_260595134347_rgbf000108-resize,-0.115721201,0.115721201,3.636432523,-3.636432523,11.08813907,4.0325
250,230527,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.184766129,0.184766129,3.241831489,-3.241831489,18.49880761,3.057
250,230527,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-0.10785056,0.10785056,3.621432523,-3.621432523,48.7610365,4.0175
250,230527,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,-0.343228373,0.343228373,3.543831489,-3.543831489,21.46386214,3.359
250,230527,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,-0.501428263,0.501428263,3.845331489,-3.845331489,14.54770666,3.6605
250,230527,001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,-0.212792443,0.212792443,3.821432523,-3.821432523,17.19677127,4.2175
250,230527,000780_2014-06-08_22-28-29_260595134347_rgbf000126-resize,-0.065109562,0.065109562,3.276882006,-3.276882006,14.16539078,3.3825
250,230527,000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize,-0.453246275,0.453246275,2.701129422,-2.701129422,6.620498201,1.3545
250,230527,002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize,-0.428060223,0.428060223,2.653129422,-2.653129422,40.21868783,1.3065
250,230527,003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize,-0.34041093,0.34041093,2.749179939,-2.749179939,28.25149566,1.693
250,230527,002784_2014-06-22_19-26-30_094959634447_rgbf000083-resize,-0.399003482,0.399003482,2.860846605,-2.860846605,3.042252247,1.804666667
250,230527,001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,-0.917876466,0.917876466,3.586629422,-3.586629422,9.548860597,2.24
250,230527,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-0.318897844,0.318897844,2.708179939,-2.708179939,25.13136208,1.652
250,230527,000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize,-0.44406386,0.44406386,2.683629422,-2.683629422,29.23241499,1.337
250,230527,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-0.629810995,0.629810995,3.037629422,-3.037629422,28.95381292,1.691
250,230527,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-0.478934217,0.478934217,3.013179939,-3.013179939,13.29707844,1.957
250,230527,002103_2014-06-25_20-00-40_260595134347_rgbf000049-resize,-0.153762634,0.153762634,3.708932523,-3.708932523,11.59801887,4.105
250,230527,002213_2014-06-28_18-37-58_260595134347_rgbf000055-resize,-0.480177532,0.480177532,3.804831489,-3.804831489,11.38729689,3.62
250,230527,000691_2014-06-08_13-08-50_260595134347_rgbf000132-resize,-1.050297135,1.050297135,4.628280972,-4.628280972,14.74084621,4.153
250,230527,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-0.495394105,0.495394105,3.833831489,-3.833831489,14.06727982,3.649
250,230527,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-0.531865236,0.531865236,2.850962755,-2.850962755,15.96377228,1.504333333
250,230527,002725_2014-06-22_11-47-51_094959634447_rgbf000070-resize,-0.022916093,0.022916093,2.670280972,-2.670280972,3.938570017,2.195
250,230527,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-0.861755378,0.861755378,3.216578905,-3.216578905,37.33165518,1.5795
250,230527,000549_2014-06-08_22-10-24_260595134347_rgbf000247-resize,-0.708517408,0.708517408,3.187629422,-3.187629422,30.99307978,1.841
250,230527,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-0.425083043,0.425083043,3.699831489,-3.699831489,33.40817061,3.515
250,230527,000642_2014-06-08_16-59-25_260595134347_rgbf000098-resize,-0.383129109,0.383129109,3.356780972,-3.356780972,31.36214301,2.8815
250,230527,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-0.789847368,0.789847368,3.342629422,-3.342629422,17.12852126,1.996
250,230527,000917_2014-06-09_22-45-29_260595134347_rgbf000149-resize,-0.486975935,0.486975935,4.080882006,-4.080882006,9.740561609,4.1865
250,230527,002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize,-0.265902193,0.265902193,2.607179939,-2.607179939,13.90502793,1.551
250,230527,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-0.226526167,0.226526167,2.795230456,-2.795230456,12.02060434,2.0295
250,230527,000414_2014-06-04_19-49-13_260595134347_rgbf000044-resize,-0.271297544,0.271297544,3.932932523,-3.932932523,13.24134837,4.329
250,230527,003129_2014-05-12_10-48-10_094959634447_rgbf000100-resize,-0.006011293,0.006011293,3.953533557,-3.953533557,17.90745438,4.9305
250,230527,002988_2014-06-15_12-24-20_094959634447_rgbf000150-resize,-1.953367685,1.953367685,5.823179939,-5.823179939,14.46030657,4.767
250,230527,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-0.261921233,0.261921233,3.125780972,-3.125780972,18.47928258,2.6505
250,230527,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-0.339646686,0.339646686,2.484629422,-2.484629422,10.40924581,1.138
250,230527,001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize,-0.428037403,0.428037403,2.916179939,-2.916179939,4.99196035,1.86
250,230527,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-0.209644187,0.209644187,3.815432523,-3.815432523,26.75991825,4.2115
250,230527,003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize,-0.414611674,0.414611674,3.416780972,-3.416780972,10.66482374,2.9415
250,230527,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-0.489166051,0.489166051,3.032679939,-3.032679939,15.89309915,1.9765
250,230527,002057_2014-06-24_21-00-13_260595134347_rgbf000120-resize,-0.427991764,0.427991764,3.442280972,-3.442280972,10.99003685,2.967
250,230527,000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize,-0.398128966,0.398128966,2.859179939,-2.859179939,14.4293511,1.803
250,230527,000758_2014-06-08_22-05-08_260595134347_rgbf000085-resize,-0.064322497,0.064322497,3.275382006,-3.275382006,11.91317738,3.381
250,230527,000854_2014-06-09_19-43-13_260595134347_rgbf000066-resize,-1.061886382,1.061886382,4.124179939,-4.124179939,11.91082763,3.068
250,230527,000734_2014-06-08_17-39-11_260595134347_rgbf000128-resize,-1.021438117,1.021438117,4.573280972,-4.573280972,16.05223162,4.098
250,230527,000522_2014-06-08_13-35-06_260595134347_rgbf000244-resize,-0.986875754,0.986875754,3.718129422,-3.718129422,25.74260985,2.3715
250,230527,002949_2014-06-26_15-57-42_094959634447_rgbf000079-resize,-0.44456575,0.44456575,2.947679939,-2.947679939,17.99500168,1.8915
250,230527,000866_2014-06-09_20-45-42_260595134347_rgbf000139-resize,-0.848831538,0.848831538,3.981230456,-3.981230456,8.082259189,3.2155
250,230527,001555_2014-06-20_17-12-10_260595134347_rgbf000065-resize,-0.308928365,0.308928365,2.689179939,-2.689179939,7.608284544,1.633
250,230527,003534_2014-05-22_15-06-10_094959634447_rgbf000102-resize,-0.490762999,0.490762999,2.772629422,-2.772629422,12.37699401,1.426
250,230527,002637_2014-06-24_14-51-13_094959634447_rgbf000066-resize,-0.208686047,0.208686047,2.761230456,-2.761230456,10.9720278,1.9955
250,230527,000773_2014-06-08_22-24-54_260595134347_rgbf000093-resize,-1.190109376,1.190109376,5.157831489,-5.157831489,21.45352632,4.973
250,230527,002414_2014-06-28_20-24-58_260595134347_rgbf000067-resize,-0.87003663,0.87003663,4.547831489,-4.547831489,31.72066218,4.363
250,230527,001059_2014-06-08_21-53-27_260595134347_rgbf000061-resize,-0.430638131,0.430638131,3.184230456,-3.184230456,8.755513319,2.4185
250,230527,001032_2014-06-08_13-23-17_260595134347_rgbf000021-resize,-0.588290492,0.588290492,3.747780972,-3.747780972,15.98498318,3.2725
250,230527,003292_2014-05-14_21-53-49_094959634447_rgbf000100-resize,-0.69795476,0.69795476,3.956780972,-3.956780972,33.08428271,3.4815
250,230527,001570_2014-06-20_17-21-09_260595134347_rgbf000135-resize,-0.343707443,0.343707443,4.070932523,-4.070932523,22.17951068,4.467
250,230527,001392_2014-06-19_16-07-59_260595134347_rgbf000046-resize,-0.750402883,0.750402883,4.319831489,-4.319831489,18.95235575,4.135
250,230527,001447_2014-06-19_17-00-32_260595134347_rgbf000082-resize,-0.751845833,0.751845833,4.322581489,-4.322581489,46.83039942,4.13775
250,230527,002758_2014-06-22_19-11-20_094959634447_rgbf000128-resize,-0.211811483,0.211811483,3.030280972,-3.030280972,7.204478276,2.555
250,230527,002549_2014-06-24_13-41-39_094959634447_rgbf000022-resize,-0.51699847,0.51699847,2.822629422,-2.822629422,4.173644136,1.476
250,230527,002750_2014-06-22_19-08-03_094959634447_rgbf000094-resize,-0.10634489,0.10634489,2.829280972,-2.829280972,8.789636111,2.354
250,230527,001806_2014-06-26_20-50-20_260595134347_rgbf000091-resize,-0.59434747,0.59434747,3.496230456,-3.496230456,13.90986971,2.7305
250,230527,000506_2014-06-08_23-21-00_260595134347_rgbf000070-resize,-0.129363646,0.129363646,3.662432523,-3.662432523,16.71621201,4.0585
250,230527,001449_2014-06-19_17-01-27_260595134347_rgbf000116-resize,-0.682475832,0.682475832,3.927280972,-3.927280972,8.994872109,3.452
250,230527,001450_2014-06-19_17-02-03_260595134347_rgbf000203-resize,-0.104265045,0.104265045,3.61459919,-3.61459919,12.34882649,4.010666667
250,230527,002600_2014-06-24_14-27-04_094959634447_rgbf000074-resize,-0.027615658,0.027615658,2.942331489,-2.942331489,44.47386082,2.7575
250,230527,003228_2014-05-14_13-42-35_094959634447_rgbf000101-resize,-0.484706021,0.484706021,3.024179939,-3.024179939,14.40337639,1.968
250,230527,000368_2014-06-09_15-53-01_260595134347_rgbf000155-resize,-0.175606534,0.175606534,2.961280972,-2.961280972,21.09070096,2.486
250,230527,002763_2014-06-22_19-13-10_094959634447_rgbf000075-resize,-0.335557368,0.335557368,2.739929939,-2.739929939,5.591978359,1.68375
250,230527,002209_2014-06-28_18-36-10_260595134347_rgbf000051-resize,-0.821854642,0.821854642,3.403629422,-3.403629422,12.96206883,2.057
250,230527,000009_2014-05-26_14-32-05_260595134347_rgbf000034-resize,-0.612141951,0.612141951,4.056331489,-4.056331489,34.79652683,3.8715
250,230527,001828_2014-06-26_21-40-03_260595134347_rgbf000024-resize,-0.532078125,0.532078125,4.429932523,-4.429932523,35.55232951,4.826
250,230527,001110_2014-06-15_17-25-28_260595134347_rgbf000150-resize,-0.059668571,0.059668571,2.477230456,-2.477230456,9.336195527,1.7115
250,230527,000927_2014-06-09_16-32-30_260595134347_rgbf000123-resize,-0.276613097,0.276613097,3.153780972,-3.153780972,11.71523965,2.6785
250,230527,002570_2014-06-24_13-59-54_094959634447_rgbf000059-resize,-1.860779292,1.860779292,5.383629422,-5.383629422,41.59614038,4.037
250,230527,002467_2014-06-28_20-38-07_260595134347_rgbf000026-resize,-0.488002534,0.488002534,4.345932523,-4.345932523,15.33104622,4.742
250,230527,002875_2014-06-01_15-19-00_094959634447_rgbf000151-resize,-0.193994183,0.193994183,2.733230456,-2.733230456,11.62568094,1.9675
250,230527,001092_2014-06-15_17-34-58_260595134347_rgbf000171-resize,-0.284483738,0.284483738,3.168780972,-3.168780972,9.164038325,2.6935
250,230527,002545_2014-06-24_13-38-53_094959634447_rgbf000080-resize,-0.16933284,0.16933284,2.686230456,-2.686230456,12.08382405,1.9205
250,230527,001167_2014-06-17_15-38-07_260595134347_rgbf000108-resize,-0.423052664,0.423052664,2.906679939,-2.906679939,12.01905066,1.8505
250,230527,003587_2014-05-23_16-48-02_094959634447_rgbf002384-resize,-0.454558049,0.454558049,2.703629422,-2.703629422,20.78817272,1.357
250,541690,000682_2014-06-08_23-14-58_260595134347_rgbf000041-resize,-0.530236928,0.530236928,3.429030526,-3.429030526,8.707843072,2.724
250,541690,001650_2014-06-20_12-09-00_260595134347_rgbf000087-resize,-0.664474698,0.664474698,3.195631031,-3.195631031,47.68045959,1.9505
250,541690,000556_2014-06-09_22-42-56_260595134347_rgbf000214-resize,-0.831158365,0.831158365,4.736379767,-4.736379767,23.88242026,4.8415
250,541690,000665_2014-06-09_20-42-35_260595134347_rgbf000110-resize,-0.16486466,0.16486466,3.22193002,-3.22193002,18.49880761,3.057
250,541690,002375_2014-06-28_20-13-44_260595134347_rgbf000032-resize,-0.398797804,0.398797804,3.912379767,-3.912379767,48.7610365,4.0175
250,541690,000788_2014-06-08_22-34-36_260595134347_rgbf000131-resize,-0.053276651,0.053276651,3.253879767,-3.253879767,21.46386214,3.359
250,541690,001235_2014-06-17_16-37-36_260595134347_rgbf000084-resize,-0.211476541,0.211476541,3.555379767,-3.555379767,14.54770666,3.6605
250,541690,000692_2014-06-08_13-09-42_260595134347_rgbf000199-resize,-0.211738896,0.211738896,3.555879767,-3.555879767,54.8004659,3.661
250,541690,001094_2014-06-15_17-36-00_260595134347_rgbf000205-resize,-0.503739688,0.503739688,4.112379767,-4.112379767,17.19677127,4.2175
250,541690,000470_2014-06-09_19-42-40_260595134347_rgbf000094-resize,-0.871822175,0.871822175,3.346181284,-3.346181284,22.48637943,1.831
250,541690,000109_2014-05-14_23-41-52_260595134347_rgbf000035-resize,-0.89184839,0.89184839,3.139731537,-3.139731537,6.620498201,1.3545
250,541690,002509_2014-06-24_13-19-22_094959634447_rgbf000077-resize,-0.596612085,0.596612085,2.821681284,-2.821681284,40.21868783,1.3065
250,541690,003338_2014-05-20_11-01-23_094959634447_rgbf000051-resize,-0.25931177,0.25931177,2.668080778,-2.668080778,28.25149566,1.693
250,541690,001100_2014-06-15_17-46-26_260595134347_rgbf000225-resize,-1.086428328,1.086428328,3.755181284,-3.755181284,9.548860597,2.24
250,541690,000469_2014-06-09_19-42-10_260595134347_rgbf000081-resize,-1.047949442,1.047949442,3.437231537,-3.437231537,25.13136208,1.652
250,541690,000483_2014-06-09_20-41-45_260595134347_rgbf000116-resize,-0.882665975,0.882665975,3.122231537,-3.122231537,29.23241499,1.337
250,541690,002964_2014-06-08_17-46-11_094959634447_rgbf000091-resize,-0.258262351,0.258262351,2.666080778,-2.666080778,28.95381292,1.691
250,541690,002136_2014-06-25_21-18-03_260595134347_rgbf000109-resize,-0.397835057,0.397835057,2.932080778,-2.932080778,13.29707844,1.957
250,541690,002039_2014-06-24_20-22-38_260595134347_rgbf000084-resize,-0.063596327,0.063596327,3.762779262,-3.762779262,15.52430364,4.408
250,541690,000929_2014-06-09_16-33-19_260595134347_rgbf000139-resize,-0.875845338,0.875845338,3.843080778,-3.843080778,19.50133801,2.868
250,541690,000457_2014-06-08_16-52-43_260595134347_rgbf000199-resize,-0.205442383,0.205442383,3.543879767,-3.543879767,14.06727982,3.649
250,541690,001584_2014-06-20_11-07-43_260595134347_rgbf000002-resize,-0.143001962,0.143001962,3.424879767,-3.424879767,17.60283414,3.53
250,541690,002279_2014-06-28_18-55-32_260595134347_rgbf000040-resize,-0.700417098,0.700417098,3.019514617,-3.019514617,15.96377228,1.504333333
250,541690,002344_2014-06-28_20-06-29_260595134347_rgbf000030-resize,-0.739857756,0.739857756,3.094681284,-3.094681284,37.33165518,1.5795
250,541690,001055_2014-06-08_18-45-35_260595134347_rgbf000111-resize,-0.105397397,0.105397397,2.863980273,-2.863980273,8.40629861,2.429
250,541690,000736_2014-06-08_18-24-15_260595134347_rgbf000206-resize,-0.945282079,0.945282079,4.220030526,-4.220030526,33.40817061,3.515
250,541690,000137_2014-05-20_17-04-49_260595134347_rgbf000120-resize,-0.007277321,0.007277321,3.410829515,-3.410829515,14.89611111,3.786
250,541690,002199_2014-06-28_18-33-56_260595134347_rgbf000074-resize,-0.688348977,0.688348977,3.241131031,-3.241131031,17.12852126,1.996
250,541690,002323_2014-06-28_20-01-54_260595134347_rgbf000051-resize,-0.518518808,0.518518808,3.89593002,-3.89593002,18.09172628,3.731
250,541690,002953_2014-06-08_17-32-18_094959634447_rgbf000059-resize,-0.184803032,0.184803032,2.526080778,-2.526080778,13.90502793,1.551
250,541690,002905_2014-06-03_18-04-43_094959634447_rgbf000151-resize,-0.705926742,0.705926742,3.274631031,-3.274631031,12.02060434,2.0295
250,541690,001052_2014-06-08_18-24-54_260595134347_rgbf000130-resize,-0.444447523,0.444447523,3.999379767,-3.999379767,25.87613691,4.1045
250,541690,001214_2014-06-17_16-13-55_260595134347_rgbf000111-resize,-0.491670786,0.491670786,3.355530526,-3.355530526,18.47928258,2.6505
250,541690,002272_2014-06-28_18-53-56_260595134347_rgbf000067-resize,-0.508198548,0.508198548,2.653181284,-2.653181284,10.40924581,1.138
250,541690,001571_2014-06-20_17-21-32_260595134347_rgbf000089-resize,-0.887038748,0.887038748,3.375181284,-3.375181284,4.99196035,1.86
250,541690,002995_2014-06-15_12-31-26_094959634447_rgbf000150-resize,-0.303563044,0.303563044,3.730879767,-3.730879767,27.2315944,3.836
250,541690,002444_2014-06-28_20-32-08_260595134347_rgbf000027-resize,-0.593727353,0.593727353,4.283879767,-4.283879767,17.10276028,4.389
250,541690,001133_2014-06-17_14-49-16_260595134347_rgbf000100-resize,-0.770641684,0.770641684,4.37643002,-4.37643002,26.75991825,4.2115
250,541690,001132_2014-06-17_14-48-54_260595134347_rgbf000100-resize,-0.260012163,0.260012163,3.647879767,-3.647879767,14.39827921,3.753
250,541690,003070_2014-06-15_14-58-27_094959634447_rgbf000150-resize,-0.104260722,0.104260722,3.10643002,-3.10643002,10.66482374,2.9415
250,541690,000943_2014-06-09_19-31-07_260595134347_rgbf000128-resize,-0.138016638,0.138016638,2.681530526,-2.681530526,15.89309915,1.9765
250,541690,000709_2014-06-08_13-51-55_260595134347_rgbf000068-resize,-0.317029806,0.317029806,2.778080778,-2.778080778,14.4293511,1.803
